0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.017955213,0.030270149,0.064102764,0.0015644,-0.048630387,0.014395817,-0.00177103,-0.007698249,-0.016725142,-0.057878926,0.000341936,0.05284109,0.013195174,-0.008681885,-0.002627605,-0.002137324,-0.013046508,-0.064761893,0.021011907,-0.009859689,0.001707277,-0.016689695,0.021504855,-0.049916924,0.009584375,-0.000643583,-0.017928638,0.061954724,0.011398239,-0.000858761,0.004324817,-0.002805264,0.012546759,0.043916207,-0.05231879,-0.010875135,0.002134526,-0.00650473,-0.044832707,-0.009477474,-0.016423972,0.015756911,-0.0194363,0.06667696,0.010761552,0.019647727,0.005189948,-0.017840189,0.008864919,-0.001722863
0.033589538,-0.014170985,0.053951348,0.013871873,-0.063971183,0.028206299,0.007774855,-0.002736123,-0.017033098,-0.044456206,-0.004632481,0.02389957,0.045708554,-0.030835657,0.00286667,-0.006098018,0.021525937,-0.04874417,0.02735539,-0.000153757,-0.034452706,0.009140735,0.002888167,-0.028132806,0.01700115,-0.028193608,-0.007281353,0.058984803,0.007145734,-0.023951576,0.00787762,0.023502419,-0.031672963,-0.000135329,-0.04656583,0.016074649,-0.00533839,-0.008192878,-0.064428768,0.024341425,0.01332731,-0.020423868,0.009589151,0.068963022,0.002250193,9.18E-06,0.001038971,0.005008501,0.040628003,-0.026771906
0.056790935,-0.041845877,0.05924945,0.002485389,-0.065796563,0.034965242,0.016001297,0.01078957,-0.065818883,-0.066638529,-0.000260758,0.007115151,0.035081227,-0.040517308,-0.019743408,-0.002745842,0.033712416,-0.046944167,0.035680454,-0.01174535,-0.075712236,0.042335683,0.025313465,-0.046191297,0.008207104,-0.013289854,0.041888006,0.087278352,-0.00026069,0.018014361,0.022636168,0.037867388,-0.052198247,0.005314738,-0.05556265,0.050980949,-0.017457697,-0.019233895,-0.111193322,0.043771397,0.000563761,-0.053956912,0.036091402,0.087412554,-0.004684598,-0.008918122,-0.001906774,0.046335196,0.011173612,-0.048803511
0.13224393,-0.054838768,0.035575737,0.014761629,-0.071060486,0.026573042,0.015028925,0.012400903,-0.084238224,-0.131505252,0.01270105,-0.013819232,0.014798314,-0.102612599,0.038996975,0.021182424,0.052727738,-0.068968304,0.036161915,-0.050891799,-0.10116015,0.057735345,0.018186071,-0.05893472,-0.00244916,0.027606936,0.082155102,0.103624943,-7.13E-05,0.049876572,0.013703025,0.001675187,-0.059329409,-0.005107821,-0.017019752,0.056440216,-0.04023988,-0.073315346,-0.123882088,0.072207751,0.015634702,-0.077803865,0.054232438,0.130293052,0.007607121,-0.062560669,-0.000520314,0.022200014,-0.014170136,-0.093762843
0.087357411,-0.006041147,-0.008246274,-0.018153554,0.044394772,-0.012847085,0.003743133,0.058773359,-0.072732729,-0.124386725,0.021478099,-0.036168944,-0.050722422,-0.035954838,0.0096918,0.076818358,0.009498868,-0.091011579,-0.026227284,-0.016440931,-0.077910188,0.023221009,7.36E-05,-0.048132847,-0.038669867,0.088190493,0.039856989,0.085054207,-0.014127818,0.091323011,0.052159709,-0.047531059,-0.058870558,-0.031106585,0.04257385,0.009533981,-0.035435635,-0.066272279,-0.082569883,0.075243539,0.013885284,-0.031051727,0.040548821,0.078766953,0.004451872,-0.103391091,0.010047064,-0.049795779,-0.096663111,-0.002847833
0.111157348,0.06746245,0.01614717,-0.087473635,0.09831866,-0.033516378,-0.027864539,0.087808528,-0.071594761,-0.134563922,0.072184937,0.036291849,-0.034107995,-0.012496599,0.059877296,0.120218765,0.062192729,-0.066422797,0.002535225,-0.005282783,-0.077537146,0.015940436,0.032081473,-0.054198848,-0.095998604,0.073903468,0.015157833,0.053137195,-0.058900627,0.106958698,0.030604787,-0.056020367,-0.054293034,0.028165492,0.041255606,0.030533195,-0.038060413,-0.085572353,-0.037316516,0.058668272,-0.05715234,-0.019666762,0.003703275,0.043241094,0.008475433,-0.105360221,-0.0383618,-0.019254377,-0.055063973,-0.054818378
0.066517268,-0.011243193,-0.043015125,-0.088838749,0.061106679,-0.003654922,-0.013089516,0.072451823,-0.101808033,-0.060795291,0.104836864,-0.015764583,0.045553825,-0.102976522,0.047945815,0.056447932,0.137272047,-0.005415235,-0.016882871,-0.009673719,-0.108706118,0.077719515,-0.02202732,-0.017549717,-0.104274063,-0.007385903,-0.004407808,0.003697537,-0.075443514,0.044297399,0.024409092,-0.032006936,-0.062140891,-0.010770371,0.039639115,0.097549034,-0.009578305,-0.032797012,-0.026207949,0.092068346,-0.023535514,-0.061634945,0.006847299,-0.074344551,-0.044783519,-0.060779229,-0.079876231,0.029663041,0.026848074,-0.102270012
0.020017929,-0.048543235,-0.081558086,-0.070333528,0.076849949,-0.006559421,0.017149996,0.0784052,-0.123739388,-0.014186219,0.106144769,-0.080275387,-0.030821101,-0.070325338,0.01363181,0.025020688,0.042773555,0.01784041,-0.079305025,-0.036333761,-0.107746332,0.082646488,-0.059824611,0.015150046,-0.079765311,0.000644513,-0.011368505,0.015521189,-0.052262516,0.081105131,0.046478993,-0.030635642,-0.046863769,-0.054100559,0.054637261,0.086844338,0.009437707,-0.007106396,-0.030845363,0.080234262,0.007897896,-0.062471728,0.028192849,-0.125322568,-0.070660745,-0.037912726,-0.067239571,0.021224935,-0.038355256,-0.043431632
0.001842735,-0.031207795,-0.086315623,-0.106683396,0.118546162,-0.025733296,-0.003307177,0.101599274,-0.109635952,0.023170163,0.133601108,-0.072619149,-0.05209798,0.003198925,0.004445982,-0.038018836,0.051380821,0.054568891,-0.052108788,-0.044110094,-0.080074006,0.023659238,-0.026928208,0.057049885,-0.132628966,0.021056639,0.013809748,-0.007450073,-0.102075657,0.125363271,0.039484707,-0.023416092,-0.043352996,-0.065658894,0.064677744,0.10482116,-0.004374917,0.020064098,-0.002148357,0.020684765,-0.033419877,-0.060479272,0.035785245,-0.131111438,-0.113358748,-0.01901476,-0.11786526,0.06809472,-0.096040185,-0.037684296
0.078533863,-0.046547868,-0.069528376,-0.095757159,0.030271847,-0.019542453,0.029784729,0.076521512,-0.129067592,0.025935302,0.150298263,-0.069250537,0.024209945,0.005337251,0.046947319,-0.057304857,0.114360918,0.074823507,0.006989883,-0.065753593,-0.154094539,0.037959721,-0.010705199,0.02967019,-0.130021312,-0.022951456,0.08281274,0.001093739,-0.094276351,0.13464969,0.028957235,0.036728209,-0.070142318,-0.045197403,0.037269188,0.135467898,-0.059224988,-0.000883612,-0.036823036,0.024597792,-0.019512238,-0.137858468,0.062498664,-0.072316277,-0.088715604,-0.011512696,-0.10899687,0.127281815,-0.082700917,-0.116533854
-0.005181592,-0.010554685,-0.084379857,-0.100635664,0.018483294,-0.040022432,0.060273645,0.060914073,-0.112421466,0.069070168,0.146459725,-0.085994556,-0.027207745,0.036563255,0.038995551,-0.003767676,0.063336552,0.014260959,-0.054326997,-0.018177954,-0.075781292,0.018196532,-0.046053097,-0.029731552,-0.098379588,0.014829411,0.017656905,-0.005199837,-0.063092941,0.110831913,0.052266607,-0.038588832,-0.037031856,-0.050574757,0.044274418,0.038526988,-0.086439647,0.012434371,0.029794163,0.016454639,0.00793521,-0.020134793,0.02331543,-0.135015941,-0.099774166,-0.011850962,-0.067820294,0.029631269,-0.096543847,-0.014237859
-0.075605826,0.013147757,-0.023319186,-0.143276105,0.018622042,0.004493906,0.047292352,0.015146988,-0.06254148,0.063963463,0.128016795,-0.041541253,-0.086525201,0.07072822,0.052772969,0.0465348,-0.006954081,0.087407404,-0.041733683,-0.015608457,-0.13975318,-0.040129471,0.011110153,-0.031412013,-0.096265214,-0.01607003,-0.031245133,-0.044470777,-0.06534116,0.112547573,0.007589853,-0.043626266,-0.107002834,-0.041618853,0.001521773,-0.014252213,-0.004601912,0.011122299,0.023586497,-0.018405976,-0.022832214,-0.094493396,0.094552603,-0.061091326,-0.039331482,0.032304469,-0.078652559,0.002260101,-0.06209904,0.045871729
-0.030024824,-7.90E-05,-0.034998987,-0.086729195,-0.006020135,-0.02635255,0.088314205,-0.006397354,-0.052630723,0.045168185,0.062606647,-0.046042505,-0.021324353,0.044836857,0.112164943,0.031186394,-0.014170217,0.05851549,-0.032937597,0.020247646,-0.099651067,-0.022592946,-0.012025334,-0.040459836,-0.020808619,-0.017005413,-0.000240542,-0.041770117,-0.019207789,0.044943303,0.023257646,-0.025370065,-0.117697129,-0.042829893,0.004647019,-0.015605542,-0.071014686,-0.002352196,0.012225967,0.018783355,-0.003765346,-0.045884111,0.072372036,-0.060354143,-0.008277955,0.012135497,-0.011203115,0.011625816,-0.001039124,0.024364056
0.015921253,0.020525136,-0.026707976,-0.040660443,-0.045561108,-0.002429767,0.087697779,-0.034696597,-0.037193655,-0.013910738,0.060519399,-0.026268397,-0.024937821,0.021483549,0.116449075,0.006969666,-0.011785177,0.000551985,-0.032662975,0.01521223,-0.025862634,-0.0016304,-0.033987406,-0.067235737,0.001372911,0.002874183,0.003963442,-8.99E-05,-0.007544687,0.068252082,0.032583954,-0.028411212,-0.05013831,-0.01446016,0.006470003,-0.031083474,-0.094148823,-0.01081973,0.01408275,0.032452236,0.005091221,0.007828092,0.00956612,0.001114184,0.015276735,-0.001590851,-0.006235444,-0.025463296,-0.0267336,0.040991846
0.003465607,0.048632367,0.027569082,-0.044118654,-0.057667893,0.036250013,0.033252342,-0.054292312,-0.005152801,-0.038744644,0.065124059,0.032829399,-0.021542867,0.015144292,0.099383771,-0.026727049,0.001633959,0.008282467,-0.000278628,0.008230604,0.000830154,-0.004749169,-0.016679976,-0.047547429,-0.012805594,-0.028620243,-0.01745758,-0.018980632,-0.022342018,0.033732111,-0.021862372,-0.030750036,-0.000203046,0.028752466,-0.034835392,-0.049939311,-0.029804081,-0.00714263,0.032706702,0.003892325,-0.012858474,0.0021687,-0.022917819,0.038390711,0.032635665,0.036316814,-0.03356013,-0.039288443,-0.006297685,0.049555776
-0.043089144,0.050130324,0.03563061,-0.044414049,-0.00592102,0.028300108,-0.003468467,-0.037958153,0.016752689,-0.018179274,0.026382168,0.039462544,-0.047176474,0.048384516,0.020078961,0.011186888,-0.008958485,-0.002607323,-0.002538158,0.016626785,-0.017361926,-0.027517073,0.007851028,-0.027348135,-0.010850408,-0.018903015,-0.052863874,-0.026301937,-0.007689038,0.055196259,-0.025076134,-0.017790576,-0.010921199,0.029379704,-0.028535365,-0.061306516,0.016427052,0.00933794,0.02033748,-0.022109913,-0.011987749,-0.002886164,-0.003858048,0.02635132,0.04183002,0.04813216,-0.013259882,-0.049938042,-0.044562011,0.077554085
-0.043642381,0.036509886,0.008618953,-0.022181056,0.023201311,0.00308122,-5.80E-05,-0.017925751,0.02515456,-0.010881367,0.013765397,0.01562515,-0.035878819,0.037853615,0.019590573,0.030834519,-0.009047241,-0.00584079,-0.011966083,0.016029039,0.001111701,-0.022550742,-0.002165671,-0.010790911,-0.003029752,0.006227764,-0.051278483,-0.028279616,-0.001295943,0.034685196,-0.009120552,-0.019911611,0.001484434,0.000186672,-0.000629337,-0.055475634,0.004757239,-0.002163843,0.027172642,-0.008729494,-0.003457211,0.008645679,-0.006927233,-0.003724737,0.01421757,0.01661954,-0.000595508,-0.042888283,-0.035082774,0.051855174
-0.029093378,0.01994004,0.000513313,-0.00748296,0.013619795,0.00270595,-0.004318802,-0.014003833,0.006222621,-0.008819326,0.004627546,-0.000242158,-0.024625017,0.018413749,0.012977865,0.034025957,-0.006370011,-0.005872718,-0.010848579,2.56E-05,0.001784746,-0.010366424,-0.001043895,-0.005387553,-0.003081062,0.003358841,-0.031407552,-0.009437124,0.002032093,0.022473,-0.006599027,-0.011415458,0.002500102,-0.00807467,-0.000577099,-0.030004295,0.003691958,-0.001116389,0.009482384,-0.006874685,-0.003292995,0.006230386,0.000829282,0.002043744,0.013168408,0.003650765,0.000231679,-0.023457888,-0.020173481,0.035813743
-0.013838602,0.008102343,0.001416507,-0.00407888,0.00622648,-7.48E-05,-0.004262871,-0.003246234,0.003859767,-0.008420994,0.006077079,-0.000565575,-0.016939568,0.012376536,0.004598428,0.01763804,-2.62E-05,-0.001463343,-0.006142177,-0.001948557,-0.008579859,-0.010191998,0.003486597,-0.002127105,0.001025049,0.002537162,-0.014065778,-0.005258839,0.001663875,0.013621848,-0.004287104,-0.007751702,-0.001422396,-0.000162401,-0.000949378,-0.016295202,0.004799084,-0.0018628,0.003486123,-0.008800398,-0.00586684,-0.00235746,0.01166185,0.005440342,0.006952009,0.004136264,-0.000752878,-0.010735483,-0.013611766,0.017391084
-0.003022816,-0.001043493,-0.002314639,-9.14E-05,-3.72E-05,-0.002943971,0.000881884,-0.000969495,-0.001191559,-0.000118826,-0.002334193,-0.00031355,-0.003207499,0.001291927,-0.000583871,-0.00015355,0.001154034,0.000309618,4.87E-05,0.001062973,-0.003418323,-0.000872803,-0.001908302,-0.002320411,0.002050337,-0.001369809,-0.003898909,-0.002092626,0.000505454,0.001151724,-0.001028375,0.00026677,-0.001032601,-0.001006086,0.001634629,-0.002309282,0.002854633,-0.000384445,-0.001418594,-0.000486185,-0.001128554,0.00159206,0.001373394,0.001039666,-0.00129116,-0.000112961,0.000418587,-0.003328487,-0.000721617,0.004960006
0.001978391,-0.000899627,0.002328706,0.000707269,0.00028516,0.001969192,-0.001806607,-0.00044524,-0.00143407,0.001547815,0.000342842,0.000685928,-3.65E-07,2.14E-05,-0.000135107,-0.000150612,-9.75E-05,0.002061204,-0.000193435,0.000970934,0.001502245,6.21E-05,0.002547293,-0.000155479,-4.12E-05,0.003390394,-0.001129822,0.000946208,0.000209837,0.002191265,0.001867924,-0.001763937,-0.000493912,0.000860042,0.001784979,0.001431713,0.000942583,0.000501208,5.78E-05,0.001160456,0.000666236,-0.001566583,0.001394502,-0.001070397,-0.000167227,0.001203371,0.000803813,-0.000251706,0.000206355,-0.000798081
-0.00312286,0.000752902,-0.001647877,0.000722488,0.001335571,-0.001043847,-0.000721969,-0.002146405,-0.002577398,0.000844623,0.000256026,-0.001780715,-0.001002711,0.001382706,0.002276299,-0.000448515,0.001737918,-0.000681089,0.00019542,-0.000472304,-0.000589884,0.000711241,0.001352919,-0.001801442,0.001855433,0.002690746,0.000571265,-0.000423215,0.001627981,0.000562015,0.002418633,0.000941029,0.000172457,-0.000470515,-0.001722883,0.001227603,0.00072606,-0.000351687,0.000335464,0.00161402,0.001559335,0.000407972,-0.000267585,-0.000554381,-0.000138374,0.000240451,0.002012453,0.000922895,0.003023907,-0.000298994
0.002672351,8.13E-05,0.000698679,0.000687101,-0.002501792,0.000199517,0.002180714,-0.001775992,0.000592707,-0.000763293,0.001370077,-4.35E-05,0.000600811,0.001153984,-0.000112427,-0.000880891,0.000580928,5.21E-05,0.001040155,-0.001053605,0.002444789,0.002322593,-0.001090603,2.31E-05,0.000110793,-0.000675728,-0.002673777,0.002055909,-0.00071561,-0.001172519,0.003766355,0.002997771,-8.52E-05,-0.00097243,-0.000531972,0.000768284,-0.001959376,-0.000499465,0.00097697,-0.000255389,-5.30E-05,-0.001346821,0.000411677,0.000327239,0.000444851,-0.0015206,-0.000246749,-2.98E-05,0.000480137,-0.001291816
-0.002302947,-0.003015439,-0.000957261,-0.001501348,0.000165784,-0.000261915,-0.000704068,0.001626267,-0.000197534,-0.000631931,-0.000888253,-0.00019025,-0.000248746,4.10E-05,-0.001523795,-0.002373443,-0.000637946,-0.001271246,0.00099926,0.002215957,-0.000757132,0.000991892,0.000383045,-0.000451059,0.00034306,-0.000357008,-0.001791588,0.000773696,-0.001053715,-0.000834118,0.001472144,-0.000626257,-0.001245622,0.000616773,-0.001864269,0.001486546,0.002223421,0.000212921,0.001044984,-0.00187947,-0.000802587,-0.000455852,-9.98E-05,-0.000533337,0.000126117,-0.001547573,0.00090599,0.001142244,0.000261713,0.003104456
-0.000357557,-0.001237978,0.000923543,-0.000302093,-0.001829826,0.002010884,-0.000941799,-0.001423078,0.000581,-0.000417135,-0.000901857,0.00076375,0.001271421,0.000498107,0.000537348,-0.000655996,-0.00024297,-0.000995025,0.000133608,-0.002554091,8.87E-05,0.002040402,0.00021483,0.000378575,-0.002004576,0.000174091,0.000239253,-0.000443224,0.000227344,-0.002495665,0.00140481,-0.002116758,-4.90E-05,-0.001806287,-0.002052435,-0.000134343,-0.002967079,0.001234953,4.97E-05,0.00353384,-3.84E-06,-0.000850505,1.49E-05,-0.001874187,0.000566155,0.001458822,0.000808774,-0.002482262,-0.000102676,0.001166906
-0.000244306,-6.18E-05,-0.001573923,0.000181436,-0.00227509,-0.001119473,0.001973757,0.001951947,-0.000730617,-0.000957278,0.001067318,-0.0008254,0.000162569,0.000917668,-0.000591072,0.000473305,0.00127831,-0.001192974,0.001245873,0.000682763,0.001051114,0.001084236,-0.000868287,0.001235863,0.001435869,0.000836166,0.000833964,0.001558421,-0.002744541,-0.002222531,0.000137303,0.000933059,-0.001034934,-0.000399672,0.00034753,-0.000603169,0.002831125,-0.000264031,-0.000378435,-0.000397274,-0.00027727,0.000580459,0.002081315,0.002557664,0.001424801,0.000768156,-0.0012215,-0.000122007,0.001413079,-0.000206066
0.000397129,0.000501841,-0.001084099,0.001677428,-0.002274983,0.000263245,-0.0003934,-0.000453616,0.005903671,-0.001094991,0.000531564,0.00043447,9.88E-05,0.002481154,0.001900248,-0.002943459,0.000184102,-0.000671626,-0.002065128,6.41E-05,-0.002194808,0.002038681,-0.002554334,-3.08E-05,0.001225073,-0.002774785,-8.03E-05,0.001105805,0.000224794,0.000909931,0.001474238,0.000183078,0.001008554,-0.001418428,0.001666255,-0.001171341,-0.000282246,-0.00208676,-0.000800361,0.001265603,0.002413565,0.001125981,0.000857907,-0.000703763,-0.000413657,0.000399067,-0.000682294,-0.000213922,0.001379424,0.001480204
0.007382692,-0.00190976,0.007258594,-0.008319234,-0.014358489,-0.001566885,0.012395695,0.002916904,-0.024500728,-0.012045717,-0.001538005,0.004256157,0.008894475,0.001139378,-0.016260574,-0.0057553,-0.000567993,-0.017681764,0.009769832,0.000881963,-0.005261785,-0.001728922,0.002865454,-0.010178731,-0.001170819,0.005471607,0.002443264,0.021615081,0.001922536,0.006712901,0.02063619,0.015043685,-0.001588818,0.015771619,-0.012061064,0.01617038,-0.006794714,0.010446558,-0.020134161,-0.002014679,-0.008257683,-0.004437552,-0.003859723,0.011522367,-0.000144896,0.007607335,-0.001857565,0.014514012,-0.008006198,-0.008128699
0.025247048,-0.00492145,0.004920858,-0.003242094,-0.024911494,-0.000830776,0.019629918,-0.001173147,-0.031141611,-0.012381886,-0.002607419,0.001306613,0.018209065,-0.004363923,-0.011212744,-0.012599458,0.011270871,-0.023365653,0.008539509,-0.001143042,-0.007718493,0.00372742,-0.002188856,-0.015389484,-0.00136643,0.001855832,0.016538273,0.030255856,-0.001693168,0.006426415,0.024706326,0.01305671,0.002106132,0.01313047,-0.012792574,0.02237154,-0.013298041,0.003267382,-0.024886334,-0.000328127,0.002450893,-0.00155156,-0.003499546,0.019467574,-0.002109266,0.000588001,-0.008588763,0.012926228,-0.012800478,-0.023016601
0.045948508,-0.016785826,-0.008307455,0.000290461,-0.031362145,-0.003498545,0.022461545,0.008289964,-0.025065709,-0.018006953,-0.004341287,-0.012887894,0.025222804,-0.004630686,-0.000484104,-0.017995316,0.025725454,-0.017167273,0.009794089,-0.010744517,-0.010453041,0.010573002,-0.013739159,-0.016583493,0.001477841,0.002141111,0.029792405,0.025759104,0.000326098,0.005116417,0.020941342,0.006850776,-0.003705746,-0.004951774,-0.00131108,0.033940427,-0.02355687,-0.004370456,-0.026241826,0.011612096,0.0146901,-0.008517486,0.002266843,0.005378951,-0.012789799,-0.020320853,-0.009961483,0.015864122,-0.009194861,-0.044857603
0.096837012,-0.007565697,0.014685961,-0.006749829,-0.066342115,0.004955712,0.026512187,-0.005301844,-0.028592843,-0.089597877,0.009438816,-0.00030991,-0.002414366,-0.009203103,0.012704737,-0.009523694,0.034820273,-0.018643563,0.036723167,-0.043743113,-0.051771786,0.019692836,0.018998316,-0.050682132,-0.005431479,0.018364292,0.074745763,0.059149322,-0.003317567,0.039573098,0.015332971,-0.003215666,-0.02363091,0.024137075,-0.015298658,0.040060409,-0.038478283,-0.0318918,-0.065838224,0.017691406,0.001777944,-0.046327121,0.029290697,0.081238159,0.010277573,-0.051404583,-0.016298474,0.009882735,-0.028070603,-0.076913901
0.137807828,0.001923416,0.018814686,-0.016167348,-0.058349061,-0.008196217,0.013138543,0.003198422,-0.010756165,-0.141556611,0.017841554,0.001497695,-0.034107764,-0.039937252,0.06183,0.023205609,0.043839613,-0.027706319,0.055365301,-0.083835426,-0.053761607,0.019344184,0.035833666,-0.065915145,-0.008110214,0.036851266,0.107701417,0.072938135,-0.003141079,0.058969511,-0.012192108,-0.030785491,-0.019466591,0.025291022,0.000654931,0.034544975,-0.068634294,-0.090776128,-0.068232787,0.029423145,-0.013788881,-0.057398208,0.032157831,0.12913692,0.028171961,-0.090328341,-0.011974894,-0.010786318,-0.036394725,-0.097938885
0.145106248,0.017668026,0.01945821,-0.037703022,-0.03827931,-0.009439944,0.012067582,0.029863763,-0.03709883,-0.12837268,0.026214271,0.01792918,-0.015139037,-0.050214326,0.064304085,0.028806473,0.076571413,-0.035166775,0.056649444,-0.068760026,-0.0097225,0.01211348,0.033284952,-0.083182875,-0.044853584,0.03075717,0.113080729,0.078711895,-0.027847717,0.062270672,0.009813203,-0.045989164,0.009902441,0.03577473,0.007395235,0.049527965,-0.078947326,-0.075105247,-0.054289722,0.033759149,-0.026874246,-0.020913472,0.001524103,0.113082108,0.011907913,-0.073407786,-0.036972899,-0.008910307,-0.040357882,-0.111029291
0.092534425,0.017585095,0.037602264,-0.043551053,-0.028559738,0.002813784,0.049317212,0.016363514,-0.063738942,-0.133306128,0.041440187,0.025352299,-0.000785926,-0.044961439,0.079174825,0.056556413,0.056037005,-0.015904121,0.020739246,-0.057115793,-0.105719699,0.012459864,0.021409707,-0.088593731,-0.056829213,0.020265734,0.05496969,0.07517457,-0.041025715,0.095374856,0.051893124,-0.011684749,-0.069297992,0.035188462,0.000940121,0.027778082,-0.060697698,-0.06731145,-0.094071055,0.05329021,-0.025978987,-0.078852639,0.043111681,0.102201277,0.060571683,-0.056778473,-0.035209798,-0.017276748,-0.037388717,-0.085763073
0.021756091,0.001459294,0.015552683,-0.056321016,0.01869358,-0.026842543,0.085258329,0.024014549,-0.092866871,-0.100237538,0.048076742,0.010112703,0.001236739,-0.038526003,0.084453719,0.070671342,0.027736063,0.044608623,-0.015970694,-0.032345204,-0.206449786,-0.00711957,0.02853415,-0.059225461,-0.052203115,0.01546524,0.010135225,0.045878635,-0.049197344,0.092249749,0.074699463,0.049584918,-0.151478641,-0.004235397,0.017366851,0.02352464,-0.042803957,-0.052025687,-0.13079253,0.075044785,-0.035528344,-0.170567274,0.111718476,0.037344599,0.060099606,-0.03614986,-0.030352853,0.002274715,-0.017789385,-0.03461191
0.039437522,-0.00778728,-0.010912649,-0.039284108,0.038926766,-0.073047284,0.089020823,0.056311553,-0.088213997,-0.087629524,0.02996031,0.007893006,0.032015652,-0.034985784,0.067376145,0.057146988,0.016191844,0.050951921,-0.003664978,-0.01172475,-0.200557886,-0.028422806,0.031934609,-0.04217274,-0.021098754,-0.001265916,0.028794169,0.041360642,-0.015365593,0.04166801,0.057075412,0.113080654,-0.144367629,-0.004238186,0.024508802,0.054389376,-0.083849192,-0.043037326,-0.135613393,0.058890395,-0.041650383,-0.182262567,0.109188729,-0.003618417,0.048560286,-0.037497382,0.005134778,0.063381043,0.011043287,-0.034288512
0.006599465,-0.026127027,0.009037221,-0.045321381,0.038984573,-0.014367634,0.047673213,0.04371663,-0.07743715,-0.040296878,0.039225242,0.015694744,0.025678877,-0.016332189,0.00836567,0.03801731,0.021137218,0.060928444,0.013869261,-0.013018684,-0.157823128,-0.012383083,0.029510923,-0.013461969,-0.044005758,-0.018219303,0.019982889,0.014128755,-0.030507713,0.054497464,0.04106001,0.088622209,-0.112324343,-0.003547616,0.005556953,0.059250873,-0.027424107,-0.000601407,-0.105925802,0.027213706,-0.035085124,-0.145906881,0.088303853,-0.012748422,0.039149949,-0.01769903,-0.020269768,0.073633302,-0.002585291,-0.037776512
-0.001558616,-0.031340345,0.058930094,-0.089613722,-0.001096169,0.048292238,0.057439398,0.019637486,-0.104188981,-0.007759287,0.052106399,0.039583333,0.018909925,0.022490959,-0.050107959,0.000738675,0.003056695,0.074969396,0.040349252,-0.004509494,-0.184762767,-0.012210748,0.04732203,-0.016869909,-0.083383502,-0.055258288,0.031776318,0.021256539,-0.060244932,0.112492836,0.068879097,0.132278445,-0.113269312,0.037275189,-0.048495988,0.087861577,0.012179456,0.070552862,-0.146835035,-0.005059495,-0.03381952,-0.191037493,0.085944316,0.018422309,0.060660261,0.053333364,-0.052583589,0.107387736,-0.073808147,-0.034707733
-0.024971323,-0.001952004,0.065429409,-0.095294683,-0.027815542,0.052853789,0.04700416,-0.009038653,-0.088129883,0.02315765,0.04906931,0.059810852,0.026723116,0.036380443,-0.075557965,0.020827636,-0.030763889,0.052808167,0.03831625,0.017274724,-0.136888427,-0.032687465,0.047548551,-0.026394635,-0.067669462,-0.066836671,0.010958732,0.025968197,-0.039204498,0.10383613,0.059817396,0.108056803,-0.10099096,0.061571817,-0.06369192,0.061638616,0.02100904,0.094993405,-0.112294602,-0.041070251,-0.030740081,-0.125665453,0.060754447,0.0011065,0.062252267,0.090791402,-0.044527745,0.104927232,-0.059341602,-0.025096926
0.023985818,0.026046782,0.084304698,-0.105811163,-0.028042892,0.001957062,0.045569145,-0.01877029,-0.054411788,-0.027800993,0.03002274,0.086211421,0.043340878,0.041489256,-0.008518195,0.061504608,-0.062602495,0.063185378,0.082423717,0.006536536,-0.210608392,-0.092344453,0.104256916,-0.017599485,-0.02856939,-0.077181096,0.038919602,0.03614023,-0.019521095,0.081373606,0.02913771,0.133493178,-0.148322037,0.084293701,-0.068735752,0.066793867,-0.005331639,0.055504372,-0.145728184,-0.057866291,-0.075407858,-0.212709258,0.114876764,0.063259153,0.107584945,0.072767942,-0.022055631,0.15873966,-0.008837415,-0.057017707
0.05911913,0.010963287,0.041560503,-0.071384589,-0.015928777,-0.027095867,0.052072526,-0.005978309,-0.038730784,-0.044476983,0.014877532,0.047930995,0.044900909,0.023900582,0.042690904,0.036467609,-0.034499245,0.046938638,0.073194782,0.001184555,-0.186078283,-0.078245668,0.078458753,-0.017759836,-0.013270052,-0.053334648,0.051884819,0.04173372,-0.007218565,0.058227343,0.01897935,0.0990318,-0.127300191,0.04769429,-0.031995185,0.067434293,-0.054511529,0.014547677,-0.128040101,-0.024406461,-0.065432823,-0.194772575,0.107996847,0.060421375,0.077747935,0.028653587,-0.009895401,0.136937122,0.001767736,-0.070806434
0.033143713,0.012129241,0.030350744,-0.031541819,-0.014447865,-0.004818087,0.038941572,-0.018534018,-0.021463591,-0.045098047,0.017627223,0.028288842,-0.008958184,0.016337827,0.037134091,0.039675036,-0.014774233,0.02063879,0.03875279,-0.00163689,-0.116460643,-0.057715325,0.04821962,-0.01574577,-0.015732099,-0.028799474,0.014805376,0.031095189,-0.011876404,0.071156228,0.014832619,0.03523936,-0.065222536,0.03096687,-0.020119911,0.028198931,-0.036836341,-0.008589267,-0.090986396,-0.022229392,-0.042492994,-0.137477101,0.068926933,0.074159886,0.068441633,0.023399082,-0.017504768,0.070041925,-0.030637231,-0.010684076
